Region,Industry,2005,2014,CAGR
"Riverside-San Bernardino-Ontario, CA Metro Area","71 - Arts, Entertainment, and Recreation",15.00125739,17.30601199,0.016006749537550213
"Riverside-San Bernardino-Ontario, CA Metro Area",72 - Accommodation and Food Services,104.0159836,124.2992095,0.019991320678193425
"Riverside-San Bernardino-Ontario, CA Metro Area",81 - Other Services (except Public Administration),45.74439639,59.81827207,0.030253256192982247
"Riverside-San Bernardino-Ontario, CA Metro Area",92 - Public Administration,17.13371813,16.96492049,-0.0010994652527983595
"Riverside-San Bernardino-Ontario, CA Metro Area",GMP,141765.461,155233.273,0.010134898548940008
"Riverside-San Bernardino-Ontario, CA Metro Area",POP,3861.335,4413.584,0.014963524573590625
"Riverside-San Bernardino-Ontario, CA Metro Area",Unemployment Rate,5.7,9.1,0.053353298672422556
"San Diego-Chula Vista-Carlsbad, CA Metro Area","21 - Mining, Quarrying, and Oil and Gas Extraction",0.4,0.4,0.0
"San Diego-Chula Vista-Carlsbad, CA Metro Area",22 - Utilities,6.4,6.1,-0.005320155266225091
"San Diego-Chula Vista-Carlsbad, CA Metro Area",23 - Construction,86.75915052,62.6141563,-0.03558953182786784
"San Diego-Chula Vista-Carlsbad, CA Metro Area",31-33 - Manufacturing,14.09057039,17.91770696,0.027057770834297168
"San Diego-Chula Vista-Carlsbad, CA Metro Area",42 - Wholesale Trade,43.77462584,45.34417939,0.003921835784478134
"San Diego-Chula Vista-Carlsbad, CA Metro Area",44-45 - Retail Trade,146.7638276,143.4289688,-0.0025506036812733557
"San Diego-Chula Vista-Carlsbad, CA Metro Area",48-49 - Transportation and Warehousing,22.43683057,20.71168046,-0.008850162032191022
"San Diego-Chula Vista-Carlsbad, CA Metro Area",51 - Information,32.78644653,24.30819483,-0.032698102048464905
"San Diego-Chula Vista-Carlsbad, CA Metro Area",52 - Finance and Insurance,53.20068375,42.4056311,-0.02488405634078583
"San Diego-Chula Vista-Carlsbad, CA Metro Area",53 - Real Estate and Rental and Leasing,29.42052938,27.34103056,-0.008111829440735518
"San Diego-Chula Vista-Carlsbad, CA Metro Area","54 - Professional, Scientific, and Technical Services",105.4267596,119.6452944,0.014156489060135335
"San Diego-Chula Vista-Carlsbad, CA Metro Area",55 - Management of Companies and Enterprises,17.64077573,22.51857546,0.027496519393068963
"San Diego-Chula Vista-Carlsbad, CA Metro Area",56 - Administrative and Support and Waste Management and Remediation Services,88.40421913,78.4447356,-0.013192793648748369
"San Diego-Chula Vista-Carlsbad, CA Metro Area",61 - Educational Services,21.08647541,28.60170002,0.03445061349910361
"San Diego-Chula Vista-Carlsbad, CA Metro Area",62 - Health Care and Social Assistance,112.4163629,153.7580728,0.03540925855220367
"San Diego-Chula Vista-Carlsbad, CA Metro Area","71 - Arts, Entertainment, and Recreation",22.30389985,26.48925215,0.019292352153432724
"San Diego-Chula Vista-Carlsbad, CA Metro Area",72 - Accommodation and Food Services,123.5419063,145.4414951,0.018298003871349833
"San Diego-Chula Vista-Carlsbad, CA Metro Area",81 - Other Services (except Public Administration),14.6162607,17.40344195,0.019581851583316823
"San Diego-Chula Vista-Carlsbad, CA Metro Area",92 - Public Administration,214.4890293,230.0330765,0.007804130025287126
"San Diego-Chula Vista-Carlsbad, CA Metro Area",GMP,186576.147,207374.059,0.011811967898106568
"San Diego-Chula Vista-Carlsbad, CA Metro Area",POP,2941.77,3249.307,0.011109063741616243
"San Diego-Chula Vista-Carlsbad, CA Metro Area",Unemployment Rate,4.6,7.3,0.05265244408647951
"San Francisco-Oakland-Fremont, CA Metro Area","21 - Mining, Quarrying, and Oil and Gas Extraction",0.9,0.5,-0.06322263537662376
"San Francisco-Oakland-Fremont, CA Metro Area",22 - Utilities,35.86472912,33.51613065,-0.007497033977004963
"San Francisco-Oakland-Fremont, CA Metro Area",23 - Construction,110.8706655,95.16433376,-0.016830001726039323
"San Francisco-Oakland-Fremont, CA Metro Area",31-33 - Manufacturing,55.6,51.2,-0.009118578975726876
"San Francisco-Oakland-Fremont, CA Metro Area",42 - Wholesale Trade,73.86158411,71.1465245,-0.004152618471862879
"San Francisco-Oakland-Fremont, CA Metro Area",44-45 - Retail Trade,205.0957655,202.1306565,-0.0016167711900832993
"San Francisco-Oakland-Fremont, CA Metro Area",48-49 - Transportation and Warehousing,68.5,64.8,-0.0061507994526394105
"San Francisco-Oakland-Fremont, CA Metro Area",51 - Information,73.62294106,77.92730019,0.0063332671786577865
"San Francisco-Oakland-Fremont, CA Metro Area",52 - Finance and Insurance,112.4,87.3,-0.027688716189414597
"San Francisco-Oakland-Fremont, CA Metro Area",53 - Real Estate and Rental and Leasing,39.6,38.5,-0.0031252037929461185
"San Francisco-Oakland-Fremont, CA Metro Area","54 - Professional, Scientific, and Technical Services",176.3,248.2,0.038736747790402815
"San Francisco-Oakland-Fremont, CA Metro Area",55 - Management of Companies and Enterprises,45.7,54.9,0.020588528949765594
"San Francisco-Oakland-Fremont, CA Metro Area",56 - Administrative and Support and Waste Management and Remediation Services,109.9,121.7,0.011396465906013509
"San Francisco-Oakland-Fremont, CA Metro Area",61 - Educational Services,40.6,53.1,0.030272372752306875
"San Francisco-Oakland-Fremont, CA Metro Area",62 - Health Care and Social Assistance,203.1,266.1,0.030474422993905126
"San Francisco-Oakland-Fremont, CA Metro Area","71 - Arts, Entertainment, and Recreation",32.7,37.6,0.015635302289199737
"San Francisco-Oakland-Fremont, CA Metro Area",72 - Accommodation and Food Services,164.1,207.2,0.0262506928590982
"San Francisco-Oakland-Fremont, CA Metro Area",81 - Other Services (except Public Administration),18.89821032,25.47401936,0.03373336278190564
"San Francisco-Oakland-Fremont, CA Metro Area",92 - Public Administration,311.175933,299.837129,-0.004115843193060131
"San Francisco-Oakland-Fremont, CA Metro Area",GMP,338327.098,429713.771,0.02692340995018294
"San Francisco-Oakland-Fremont, CA Metro Area",POP,4149.607,4585.277,0.011154742804167173
"San Francisco-Oakland-Fremont, CA Metro Area",Unemployment Rate,5.2,6.0,0.016027172858229077
"Seattle-Tacoma-Bellevue, WA Metro Area","21 - Mining, Quarrying, and Oil and Gas Extraction",1.585461523,1.011590502,-0.048702052801397944
"Seattle-Tacoma-Bellevue, WA Metro Area",22 - Utilities,61.25245762,64.83212116,0.006330755548648703
"Seattle-Tacoma-Bellevue, WA Metro Area",23 - Construction,98.26623927,93.15856609,-0.005913277267171835
"Seattle-Tacoma-Bellevue, WA Metro Area",31-33 - Manufacturing,167.8430116,187.1354311,0.012162648176701873
"Seattle-Tacoma-Bellevue, WA Metro Area",42 - Wholesale Trade,77.29388231,81.31413972,0.005649801538861743
"Seattle-Tacoma-Bellevue, WA Metro Area",44-45 - Retail Trade,170.0458274,175.9210295,0.003781267092991314
"Seattle-Tacoma-Bellevue, WA Metro Area",48-49 - Transportation and Warehousing,44.75899914,45.69131275,0.0022932548544452036
"Seattle-Tacoma-Bellevue, WA Metro Area",51 - Information,76.85648013,92.94962041,0.021348900073671517
"Seattle-Tacoma-Bellevue, WA Metro Area",52 - Finance and Insurance,51.0892622,41.35379912,-0.023216262715252456
"Seattle-Tacoma-Bellevue, WA Metro Area",53 - Real Estate and Rental and Leasing,25.00578758,25.53338196,0.002322625485274843
"Seattle-Tacoma-Bellevue, WA Metro Area","54 - Professional, Scientific, and Technical Services",77.71020989,109.0616061,0.038376539726044934
"Seattle-Tacoma-Bellevue, WA Metro Area",55 - Management of Companies and Enterprises,25.0125721,40.76975186,0.055785088378370595
"Seattle-Tacoma-Bellevue, WA Metro Area",56 - Administrative and Support and Waste Management and Remediation Services,87.87774485,93.80160264,0.007274705939305459
"Seattle-Tacoma-Bellevue, WA Metro Area",61 - Educational Services,19.74705977,25.06079032,0.026831414638021744
"Seattle-Tacoma-Bellevue, WA Metro Area",62 - Health Care and Social Assistance,62.57997576,78.74727456,0.025861909318822374
"Seattle-Tacoma-Bellevue, WA Metro Area","71 - Arts, Entertainment, and Recreation",21.21069222,23.89611771,0.01333373433691487
"Seattle-Tacoma-Bellevue, WA Metro Area",72 - Accommodation and Food Services,82.05388789,99.49896247,0.021650035133413903
"Seattle-Tacoma-Bellevue, WA Metro Area",81 - Other Services (except Public Administration),69.93585935,86.42472723,0.023800517279536137
"Seattle-Tacoma-Bellevue, WA Metro Area",92 - Public Administration,54.17466148,56.89945422,0.005467386391382556
"Seattle-Tacoma-Bellevue, WA Metro Area",GMP,229109.919,312734.562,0.03517712223060365
"Seattle-Tacoma-Bellevue, WA Metro Area",POP,3202.388,3676.765,0.015466894070197634
"Seattle-Tacoma-Bellevue, WA Metro Area",Unemployment Rate,5.1,5.4,0.006371144819342867
USA,"21 - Mining, Quarrying, and Oil and Gas Extraction",540.3,818.2,0.047188695435008254
USA,22 - Utilities,557.5,549.1,-0.0016854590214158138
USA,23 - Construction,7095.0,5985.0,-0.018726218859945853
USA,31-33 - Manufacturing,14257.0,12058.0,-0.01844113950289683
USA,42 - Wholesale Trade,5645.5,5703.1,0.001128538433371018
USA,44-45 - Retail Trade,15124.4,15214.9,0.000663094990054125
USA,48-49 - Transportation and Warehousing,4297.2,4561.9,0.0066638335900013335
USA,51 - Information,3071.0,2724.0,-0.013234077368605823
USA,52 - Finance and Insurance,6034.6,5895.0,-0.002597181288135908
USA,53 - Real Estate and Rental and Leasing,2108.4,2018.1,-0.004851846170626173
USA,"54 - Professional, Scientific, and Technical Services",6923.5,8259.7,0.019800915372644612
USA,55 - Management of Companies and Enterprises,1781.3,2223.1,0.024923204193527226
USA,56 - Administrative and Support and Waste Management and Remediation Services,8008.7,8425.7,0.0056557233387677375
USA,61 - Educational Services,3079.1,3690.5,0.02032882824048232
USA,62 - Health Care and Social Assistance,14646.9,17840.1,0.022155196521729703
USA,"71 - Arts, Entertainment, and Recreation",1858.7,2079.4,0.012544932590513369
USA,72 - Accommodation and Food Services,10806.5,12409.7,0.015488795890601814
USA,81 - Other Services (except Public Administration),5398.0,5533.0,0.0027483976410891398
USA,92 - Public Administration,21627.0,21679.0,0.0002668707098567591
USA,GDPC1,15844.727,17953.974,0.013982939377510828
USA,POP,295516599.0,319257560.0,0.008622872094570022
USA,Total Employment,132860.6,137667.5,0.003956796339603663
USA,Unemployment Rate,5.3,6.6,0.024673113028851557
